
1: municipio,codEstacao,uf,nomeEstacao,latitude,longitude,datahora,valorMedida
2208: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-08 04:00:00.0,0,00
2209: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-08 05:00:00.0,0,00
2210: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-08 06:00:00.0,0,00
2211: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-08 07:00:00.0,0,00
2212: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-08 08:00:00.0,0,00
2213: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-08 09:00:00.0,0,00
2214: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-08 10:00:00.0,0,00
2215: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-08 11:00:00.0,0,00
2216: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-08 12:00:00.0,0,00
2217: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-08 13:00:00.0,0,00
2218: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-08 14:00:00.0,0,00
2219: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-08 15:00:00.0,0,00
2220: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-08 16:00:00.0,0,00
2221: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-08 17:00:00.0,0,00
2222: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-08 18:00:00.0,0,00
2223: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-08 19:00:00.0,0,00
2224: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-08 20:00:00.0,0,00
2225: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-08 21:00:00.0,0,00
2226: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-08 22:00:00.0,0,00
2227: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-08 23:00:00.0,0,00
2228: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-09 00:00:00.0,0,00
2229: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-09 01:00:00.0,0,00
2230: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-09 02:00:00.0,0,00
2231: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-09 03:00:00.0,0,00
2232: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-09 04:00:00.0,0,00
2233: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-09 05:00:00.0,0,00
2234: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-09 06:00:00.0,0,00
2235: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-09 07:00:00.0,0,00
2236: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-09 08:00:00.0,0,00
2237: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-09 09:00:00.0,0,00
2238: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-09 10:00:00.0,0,00
2239: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-09 11:00:00.0,0,00
2240: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-09 12:00:00.0,0,00
2241: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-09 13:00:00.0,0,00
2242: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-09 14:00:00.0,0,00
2243: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-09 15:00:00.0,0,00
2244: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-09 16:00:00.0,0,00
2245: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-09 17:00:00.0,0,00
2246: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-09 18:00:00.0,0,00
2247: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-09 19:00:00.0,0,00
2248: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-09 20:00:00.0,0,00
2249: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-09 21:00:00.0,0,00
2250: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-09 22:00:00.0,0,00
2251: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-09 23:00:00.0,0,00
2252: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-10 00:00:00.0,0,00
2253: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-10 01:00:00.0,0,00
2254: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-10 02:00:00.0,0,00
2255: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-10 03:00:00.0,0,00
2256: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-10 04:00:00.0,0,00
2257: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-10 05:00:00.0,0,00
2258: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-10 06:00:00.0,0,00
2259: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-10 07:00:00.0,0,00
2260: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-10 08:00:00.0,0,00
2261: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-10 09:00:00.0,0,00
2262: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-10 10:00:00.0,0,00
2263: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-10 11:00:00.0,0,00
2264: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-10 12:00:00.0,0,00
2265: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-10 13:00:00.0,0,00
2266: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-10 14:00:00.0,0,00
2267: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-10 15:00:00.0,0,00
2268: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-10 16:00:00.0,0,00
2269: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-10 17:00:00.0,0,00
2270: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-10 18:00:00.0,0,00
2271: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-10 19:00:00.0,0,00
2272: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-10 20:00:00.0,0,00
2273: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-10 21:00:00.0,0,00
2274: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-10 22:00:00.0,0,00
2275: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-10 23:00:00.0,0,00
2276: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-11 00:00:00.0,0,00
2277: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-11 01:00:00.0,0,00
2278: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-11 02:00:00.0,0,00
2279: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-11 03:00:00.0,0,00
2280: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-11 04:00:00.0,0,00
2281: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-11 05:00:00.0,0,00
2282: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-11 06:00:00.0,0,00
2283: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-11 07:00:00.0,0,00
2284: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-11 08:00:00.0,0,00
2285: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-11 09:00:00.0,0,00
2286: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-11 10:00:00.0,0,00
2287: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-11 11:00:00.0,0,00
2288: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-11 12:00:00.0,0,00
2289: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-11 13:00:00.0,0,00
2290: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-11 14:00:00.0,0,00
2291: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-11 15:00:00.0,0,00
2292: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-11 16:00:00.0,0,00
2293: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-11 17:00:00.0,0,00
2294: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-11 18:00:00.0,0,00
2295: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-11 19:00:00.0,0,00
2296: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-11 20:00:00.0,0,00
2297: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-11 21:00:00.0,0,00
2298: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-11 22:00:00.0,0,00
2299: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-11 23:00:00.0,0,00
2300: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-12 00:00:00.0,0,00
2301: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-12 01:00:00.0,0,00
2302: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-12 02:00:00.0,0,00
2303: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-12 03:00:00.0,0,00
2304: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-12 04:00:00.0,0,00
2305: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-12 05:00:00.0,0,00
2306: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-12 06:00:00.0,0,00
2307: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-12 07:00:00.0,0,00
2308: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-12 08:00:00.0,0,00
2309: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-12 09:00:00.0,0,00
2310: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-12 09:30:00.0,0,20
2311: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-12 10:00:00.0,0,00
2312: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-12 11:00:00.0,0,00
2313: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-12 12:00:00.0,0,00
2314: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-12 13:00:00.0,0,00
2315: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-12 13:30:00.0,0,20
2316: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-12 13:40:00.0,0,59
2317: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-12 14:00:00.0,0,00
2318: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-12 15:00:00.0,0,00
2319: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-12 16:00:00.0,0,00
2320: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-12 17:00:00.0,0,00
2321: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-12 18:00:00.0,0,00
2322: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-12 19:00:00.0,0,00
2323: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-12 20:00:00.0,0,00
2324: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-12 21:00:00.0,0,00
2325: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-12 22:00:00.0,0,00
2326: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-12 23:00:00.0,0,00
2327: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-13 00:00:00.0,0,00
2328: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-13 01:00:00.0,0,00
2329: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-13 02:00:00.0,0,00
2330: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-13 03:00:00.0,0,00
2331: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-13 04:00:00.0,0,00
2332: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-13 05:00:00.0,0,00
2333: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-13 06:00:00.0,0,00
2334: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-13 07:00:00.0,0,00
2335: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-13 08:00:00.0,0,00
2336: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-13 09:00:00.0,0,00
2337: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-13 10:00:00.0,0,00
2338: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-13 11:00:00.0,0,00
2339: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-13 12:00:00.0,0,00
2340: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-13 13:00:00.0,0,00
2341: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-13 14:00:00.0,0,00
2342: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-13 15:00:00.0,0,00
2343: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-13 16:00:00.0,0,00
2344: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-13 17:00:00.0,0,00
2345: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-13 18:00:00.0,0,00
2346: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-13 19:00:00.0,0,00
2347: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-13 20:00:00.0,0,00
2348: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-13 21:00:00.0,0,00
2349: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-13 22:00:00.0,0,00
2350: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-13 23:00:00.0,0,00
2351: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-14 00:00:00.0,0,00
2352: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-14 01:00:00.0,0,00
2353: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-14 02:00:00.0,0,00
2354: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-14 03:00:00.0,0,00
2355: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-14 04:00:00.0,0,00
2356: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-14 05:00:00.0,0,00
2357: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-14 06:00:00.0,0,00
2358: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-14 07:00:00.0,0,00
2359: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-14 08:00:00.0,0,00
2360: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-14 09:00:00.0,0,00
2361: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-14 10:00:00.0,0,00
2362: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-14 11:00:00.0,0,00
2363: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-14 12:00:00.0,0,00
2364: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-14 13:00:00.0,0,00
2365: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-14 14:00:00.0,0,00
2366: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-14 15:00:00.0,0,00
2367: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-14 16:00:00.0,0,00
2368: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-14 17:00:00.0,0,00
2369: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-14 18:00:00.0,0,00
2370: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-14 19:00:00.0,0,00
2371: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-14 20:00:00.0,0,00
2372: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-14 21:00:00.0,0,00
2373: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-14 22:00:00.0,0,00
2374: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-14 23:00:00.0,0,00
2375: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-15 00:00:00.0,0,00
2376: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-15 01:00:00.0,0,00
2377: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-15 02:00:00.0,0,00
2378: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-15 03:00:00.0,0,00
2379: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-15 04:00:00.0,0,00
2380: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-15 05:00:00.0,0,00
2381: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-15 06:00:00.0,0,00
2382: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-15 07:00:00.0,0,00
2383: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-15 08:00:00.0,0,00
2384: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-15 09:00:00.0,0,00
2385: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-15 10:00:00.0,0,00
2386: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-15 11:00:00.0,0,00
2387: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-15 12:00:00.0,0,00
2388: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-15 13:00:00.0,0,00
2389: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-15 14:00:00.0,0,00
2390: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-15 15:00:00.0,0,00
2391: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-15 16:00:00.0,0,00
2392: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-15 17:00:00.0,0,00
2393: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-15 18:00:00.0,0,00
2394: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-15 19:00:00.0,0,00
2395: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-15 20:00:00.0,0,00
2396: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-15 21:00:00.0,0,00
2397: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-15 22:00:00.0,0,00
2398: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-15 23:00:00.0,0,00
2399: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-16 00:00:00.0,0,00
2400: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-16 01:00:00.0,0,00
2401: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-16 02:00:00.0,0,00
2402: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-16 03:00:00.0,0,00
2403: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-16 04:00:00.0,0,00
2404: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-16 05:00:00.0,0,00
2405: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-16 06:00:00.0,0,00
2406: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-16 07:00:00.0,0,00
2407: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-16 08:00:00.0,0,00
2408: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-16 09:00:00.0,0,00
2409: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-16 10:00:00.0,0,00
2410: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-16 11:00:00.0,0,00
2411: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-16 12:00:00.0,0,00
2412: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-16 13:00:00.0,0,00
2413: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-16 14:00:00.0,0,00
2414: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-16 15:00:00.0,0,00
2415: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-16 16:00:00.0,0,00
2416: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-16 17:00:00.0,0,00
2417: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-16 18:00:00.0,0,00
2418: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-16 19:00:00.0,0,00
2419: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-16 20:00:00.0,0,00
2420: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-16 20:20:00.0,0,20
2421: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-16 20:30:00.0,0,39
2422: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-16 20:40:00.0,1,37
2423: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-16 20:50:00.0,1,18
2424: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-16 21:00:00.0,0,20
2425: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-16 21:30:00.0,0,20
2426: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-16 21:50:00.0,0,20
2427: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-16 22:00:00.0,0,00
2428: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-16 23:00:00.0,0,00
2429: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-16 23:30:00.0,1,97
2430: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-16 23:40:00.0,1,77
2431: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-16 23:50:00.0,0,42
2432: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-17 00:00:00.0,0,39
2433: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-17 00:10:00.0,0,79
2434: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-17 00:20:00.0,0,20
2435: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-17 01:00:00.0,0,00
2436: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-17 02:00:00.0,0,00
2437: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-17 02:10:00.0,0,20
2438: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-17 03:00:00.0,0,00
2439: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-17 04:00:00.0,0,00
2440: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-17 05:00:00.0,0,00
2441: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-17 06:00:00.0,0,00
2442: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-17 07:00:00.0,0,00
2443: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-17 08:00:00.0,0,00
2444: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-17 09:00:00.0,0,00
2445: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-17 10:00:00.0,0,00
2446: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-17 11:00:00.0,0,00
2447: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-17 11:50:00.0,0,20
2448: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-17 12:00:00.0,0,00
2449: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-17 13:00:00.0,0,00
2450: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-17 14:00:00.0,0,00
2451: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-17 15:00:00.0,0,00
2452: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-17 16:00:00.0,0,00
2453: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-17 17:00:00.0,0,00
2454: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-17 18:00:00.0,0,00
2455: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-17 19:00:00.0,0,00
2456: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-17 20:00:00.0,0,00
2457: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-17 21:00:00.0,0,00
2458: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-17 22:00:00.0,0,00
2459: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-17 23:00:00.0,0,00
2460: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-18 00:00:00.0,0,00
2461: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-18 01:00:00.0,0,00
2462: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-18 02:00:00.0,0,00
2463: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-18 03:00:00.0,0,00
2464: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-18 03:20:00.0,0,42
2465: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-18 03:40:00.0,3,55
2466: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-18 04:00:00.0,0,00
2467: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-18 05:00:00.0,0,00
2468: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-18 06:00:00.0,0,00
2469: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-18 07:00:00.0,0,00
2470: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-18 08:00:00.0,0,00
2471: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-18 09:00:00.0,0,00
2472: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-18 10:00:00.0,0,00
2473: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-18 11:00:00.0,0,00
2474: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-18 12:00:00.0,0,00
2475: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-18 12:40:00.0,0,20
2476: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-18 13:00:00.0,0,00
2477: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-18 14:00:00.0,0,00
2478: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-18 15:00:00.0,0,00
2479: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-18 16:00:00.0,0,00
2480: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-18 17:00:00.0,0,00
2481: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-18 18:00:00.0,0,00
2482: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-18 19:00:00.0,0,00
2483: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-18 20:00:00.0,0,00
2484: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-18 21:00:00.0,0,00
2485: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-18 22:00:00.0,0,00
2486: AMPARO,350190501A,SP,ETE,-22,704,-46,818,2025-01-18 23:00:00.0,0,00
